id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
100183,640,11/18/2013 15:15,Market at 4th,76,11/18/2013 15:26,San Francisco City Hall,58,474,Subscriber,94131
100292,760,11/18/2013 16:50,Post at Kearney,47,11/18/2013 17:02,San Francisco Caltrain (Townsend at 4th),70,619,Subscriber,95125
100400,594,11/18/2013 17:33,San Francisco Caltrain (Townsend at 4th),70,11/18/2013 17:43,Davis at Jackson,42,489,Subscriber,94111
100521,840,11/18/2013 18:28,Mechanics Plaza (Market at Battery),75,11/18/2013 18:42,San Francisco Caltrain 2 (330 Townsend),69,287,Subscriber,95014
100653,685,11/18/2013 20:20,Market at 4th,76,11/18/2013 20:31,San Francisco Caltrain (Townsend at 4th),70,391,Subscriber,94102
100759,2052,11/19/2013 5:56,Yerba Buena Center of the Arts (3rd @ Howard),68,11/19/2013 6:31,Yerba Buena Center of the Arts (3rd @ Howard),68,457,Customer,49630
100878,375,11/19/2013 7:54,Temporary Transbay Terminal (Howard at Beale),55,11/19/2013 8:00,2nd at Townsend,61,636,Subscriber,94606
101008,180,11/19/2013 8:43,2nd at South Park,64,11/19/2013 8:46,San Francisco Caltrain (Townsend at 4th),70,371,Subscriber,94107
101110,311,11/19/2013 9:16,San Francisco Caltrain 2 (330 Townsend),69,11/19/2013 9:21,Townsend at 7th,65,626,Subscriber,94132
101244,510,11/19/2013 10:15,Embarcadero at Bryant,54,11/19/2013 10:23,Embarcadero at Vallejo,48,607,Subscriber,94107
101372,265,11/19/2013 13:43,San Francisco Caltrain (Townsend at 4th),70,11/19/2013 13:48,2nd at South Park,64,623,Subscriber,94107
101503,891,11/19/2013 16:47,2nd at Townsend,61,11/19/2013 17:02,Mechanics Plaza (Market at Battery),75,347,Customer,94121
101642,779,11/19/2013 18:06,Embarcadero at Vallejo,48,11/19/2013 18:19,2nd at South Park,64,586,Subscriber,94602
101774,253,11/20/2013 6:19,St James Park,13,11/20/2013 6:23,SJSU 4th at San Carlos,12,12,Subscriber,95112
101877,603,11/20/2013 8:45,Beale at Market,56,11/20/2013 8:55,Grant Avenue at Columbus Avenue,73,314,Subscriber,94611
101993,239,11/20/2013 9:57,Townsend at 7th,65,11/20/2013 10:01,San Francisco Caltrain (Townsend at 4th),70,549,Subscriber,94103
102119,221,11/20/2013 15:49,Harry Bridges Plaza (Ferry Building),50,11/20/2013 15:53,Temporary Transbay Terminal (Howard at Beale),55,532,Subscriber,94501
102253,377,11/20/2013 17:05,2nd at Townsend,61,11/20/2013 17:12,Temporary Transbay Terminal (Howard at Beale),55,270,Subscriber,94606
102377,484,11/20/2013 18:08,Townsend at 7th,65,11/20/2013 18:16,2nd at Townsend,61,391,Subscriber,94105
102499,379,11/20/2013 19:46,Harry Bridges Plaza (Ferry Building),50,11/20/2013 19:52,Embarcadero at Sansome,60,567,Subscriber,94105
102639,680,11/21/2013 6:21,San Francisco Caltrain 2 (330 Townsend),69,11/21/2013 6:32,Beale at Market,56,519,Subscriber,94107
102757,240,11/21/2013 7:55,Temporary Transbay Terminal (Howard at Beale),55,11/21/2013 7:59,Market at Sansome,77,531,Subscriber,94609
102888,281,11/21/2013 8:41,Mountain View Caltrain Station,28,11/21/2013 8:46,Mountain View City Hall,27,52,Subscriber,94040
103001,542,11/21/2013 9:25,Embarcadero at Sansome,60,11/21/2013 9:34,Temporary Transbay Terminal (Howard at Beale),55,567,Subscriber,94105
103120,290,11/21/2013 10:49,Post at Kearney,47,11/21/2013 10:54,Temporary Transbay Terminal (Howard at Beale),55,270,Subscriber,94105
103244,418,11/21/2013 12:44,2nd at Townsend,61,11/21/2013 12:51,Harry Bridges Plaza (Ferry Building),50,557,Subscriber,94608
103343,207,11/21/2013 14:23,Clay at Battery,41,11/21/2013 14:27,Steuart at Market,74,424,Subscriber,94109
103464,235,11/21/2013 16:00,San Francisco Caltrain (Townsend at 4th),70,11/21/2013 16:04,2nd at Townsend,61,406,Subscriber,94107
103578,220,11/21/2013 17:04,Townsend at 7th,65,11/21/2013 17:08,San Francisco Caltrain (Townsend at 4th),70,311,Subscriber,94404
103702,399,11/21/2013 17:51,2nd at Townsend,61,11/21/2013 17:58,Spear at Folsom,49,371,Subscriber,94610
103808,906,11/21/2013 18:48,San Francisco Caltrain (Townsend at 4th),70,11/21/2013 19:03,Davis at Jackson,42,525,Subscriber,94133
103945,174,11/21/2013 20:57,5th at Howard,57,11/21/2013 21:00,Powell Street BART,39,286,Subscriber,94501
104089,1052,11/22/2013 7:19,San Francisco Caltrain (Townsend at 4th),70,11/22/2013 7:37,Embarcadero at Folsom,51,342,Subscriber,94062
104211,571,11/22/2013 8:23,Embarcadero at Bryant,54,11/22/2013 8:32,Mechanics Plaza (Market at Battery),75,382,Subscriber,94105
104325,498,11/22/2013 9:03,Steuart at Market,74,11/22/2013 9:11,2nd at Townsend,61,639,Subscriber,94612
104469,714,11/22/2013 9:56,Embarcadero at Bryant,54,11/22/2013 10:08,Market at 4th,76,426,Subscriber,94102
104593,6491,11/22/2013 11:57,Commercial at Montgomery,45,11/22/2013 13:45,Commercial at Montgomery,45,499,Customer,94112
104699,1782,11/22/2013 13:28,Grant Avenue at Columbus Avenue,73,11/22/2013 13:58,Embarcadero at Sansome,60,286,Customer,
104802,217,11/22/2013 15:09,Davis at Jackson,42,11/22/2013 15:13,Steuart at Market,74,383,Subscriber,94110
104938,3066,11/22/2013 16:44,San Jose Civic Center,3,11/22/2013 17:35,San Salvador at 1st,8,149,Customer,96160
105052,183,11/22/2013 17:33,San Francisco Caltrain 2 (330 Townsend),69,11/22/2013 17:36,Townsend at 7th,65,329,Subscriber,94107
105169,459,11/22/2013 18:37,Spear at Folsom,49,11/22/2013 18:45,2nd at Folsom,62,391,Subscriber,94118
105334,192,11/22/2013 22:50,Washington at Kearney,46,11/22/2013 22:53,Davis at Jackson,42,310,Subscriber,94111
105486,802,11/23/2013 9:57,Harry Bridges Plaza (Ferry Building),50,11/23/2013 10:10,Civic Center BART (7th at Market),72,338,Subscriber,94105
105615,4757,11/23/2013 12:04,Harry Bridges Plaza (Ferry Building),50,11/23/2013 13:24,Embarcadero at Vallejo,48,267,Customer,59715
105731,612,11/23/2013 13:22,San Jose Civic Center,3,11/23/2013 13:32,San Jose Diridon Caltrain Station,2,293,Subscriber,95126
105836,704,11/23/2013 15:11,Embarcadero at Sansome,60,11/23/2013 15:22,Harry Bridges Plaza (Ferry Building),50,360,Customer,94704
105962,416,11/23/2013 17:41,MLK Library,11,11/23/2013 17:48,SJSU - San Salvador at 9th,16,69,Subscriber,95112
106084,218,11/24/2013 2:05,Market at 4th,76,11/24/2013 2:09,Market at Sansome,77,441,Customer,2451
106221,512,11/24/2013 11:26,South Van Ness at Market,66,11/24/2013 11:34,Market at 4th,76,626,Subscriber,94110
106330,4263,11/24/2013 13:46,Mechanics Plaza (Market at Battery),75,11/24/2013 14:57,Market at 10th,67,576,Customer,91915
106445,543,11/24/2013 16:27,San Francisco Caltrain 2 (330 Townsend),69,11/24/2013 16:36,Powell Street BART,39,379,Subscriber,94102
106587,401,11/25/2013 7:08,Powell at Post (Union Square),71,11/25/2013 7:15,San Francisco Caltrain (Townsend at 4th),70,621,Subscriber,94109
106700,383,11/25/2013 8:13,2nd at Folsom,62,11/25/2013 8:19,Steuart at Market,74,591,Subscriber,94107
106815,276,11/25/2013 8:56,Howard at 2nd,63,11/25/2013 9:01,5th at Howard,57,589,Subscriber,94710
106938,443,11/25/2013 9:48,Powell Street BART,39,11/25/2013 9:55,San Francisco Caltrain 2 (330 Townsend),69,545,Subscriber,94611
107077,1024,11/25/2013 11:41,Market at 4th,76,11/25/2013 11:58,Market at 10th,67,517,Customer,28300
107196,645,11/25/2013 13:37,San Jose Diridon Caltrain Station,2,11/25/2013 13:47,SJSU - San Salvador at 9th,16,140,Subscriber,94043
107324,323,11/25/2013 15:39,Commercial at Montgomery,45,11/25/2013 15:44,Harry Bridges Plaza (Ferry Building),50,566,Subscriber,94965
107459,622,11/25/2013 16:50,Embarcadero at Folsom,51,11/25/2013 17:00,San Francisco Caltrain 2 (330 Townsend),69,330,Subscriber,94404
107591,354,11/25/2013 17:32,2nd at South Park,64,11/25/2013 17:38,San Francisco Caltrain (Townsend at 4th),70,432,Subscriber,94301
107723,296,11/25/2013 18:21,South Van Ness at Market,66,11/25/2013 18:26,Civic Center BART (7th at Market),72,610,Subscriber,94611
107872,323,11/25/2013 20:08,Powell Street BART,39,11/25/2013 20:13,Market at 10th,67,615,Subscriber,94103
108009,762,11/26/2013 7:06,San Francisco Caltrain (Townsend at 4th),70,11/26/2013 7:18,South Van Ness at Market,66,592,Subscriber,94061
108132,268,11/26/2013 8:21,San Francisco Caltrain 2 (330 Townsend),69,11/26/2013 8:26,5th at Howard,57,483,Subscriber,94303
108259,344,11/26/2013 9:04,Steuart at Market,74,11/26/2013 9:09,Embarcadero at Sansome,60,572,Subscriber,94117
108380,210,11/26/2013 9:59,Steuart at Market,74,11/26/2013 10:03,Spear at Folsom,49,589,Subscriber,94115
108498,567,11/26/2013 11:28,Clay at Battery,41,11/26/2013 11:37,Howard at 2nd,63,396,Subscriber,94111
108601,1342,11/26/2013 13:06,Beale at Market,56,11/26/2013 13:28,Powell Street BART,39,408,Customer,92130
108708,438,11/26/2013 15:08,Commercial at Montgomery,45,11/26/2013 15:15,Spear at Folsom,49,441,Subscriber,94111
108825,322,11/26/2013 16:39,2nd at Folsom,62,11/26/2013 16:44,San Francisco Caltrain 2 (330 Townsend),69,558,Subscriber,95112
108929,481,11/26/2013 17:25,Powell Street BART,39,11/26/2013 17:33,Howard at 2nd,63,477,Subscriber,94108
109062,1121,11/26/2013 18:22,Market at Sansome,77,11/26/2013 18:41,Davis at Jackson,42,453,Subscriber,94109
109202,402,11/26/2013 20:35,Mechanics Plaza (Market at Battery),75,11/26/2013 20:41,5th at Howard,57,558,Subscriber,94103
109338,372,11/27/2013 7:46,San Jose Diridon Caltrain Station,2,11/27/2013 7:53,San Pedro Square,6,20,Subscriber,95377
109465,611,11/27/2013 8:58,Civic Center BART (7th at Market),72,11/27/2013 9:08,Clay at Battery,41,510,Subscriber,94103
109593,662,11/27/2013 10:35,Japantown,9,11/27/2013 10:46,MLK Library,11,80,Customer,92117
109705,333,11/27/2013 12:56,Howard at 2nd,63,11/27/2013 13:02,Steuart at Market,74,508,Subscriber,94117
109823,682,11/27/2013 14:50,Embarcadero at Bryant,54,11/27/2013 15:01,Embarcadero at Sansome,60,366,Subscriber,94107
109953,259,11/27/2013 16:39,2nd at Folsom,62,11/27/2013 16:43,Post at Kearney,47,592,Subscriber,94121
110077,451,11/27/2013 17:57,Japantown,9,11/27/2013 18:05,San Jose City Hall,10,181,Subscriber,95112
110199,757,11/27/2013 22:31,Arena Green / SAP Center,14,11/27/2013 22:44,SJSU - San Salvador at 9th,16,140,Subscriber,95116
110303,622,11/28/2013 12:09,Embarcadero at Sansome,60,11/28/2013 12:19,Washington at Kearney,46,361,Customer,68138
110423,2682,11/28/2013 15:13,Embarcadero at Sansome,60,11/28/2013 15:58,Powell at Post (Union Square),71,433,Customer,
110540,194,11/29/2013 0:21,Townsend at 7th,65,11/29/2013 0:24,San Francisco Caltrain (Townsend at 4th),70,527,Subscriber,94158
110679,730,11/29/2013 11:02,Harry Bridges Plaza (Ferry Building),50,11/29/2013 11:14,Embarcadero at Sansome,60,513,Customer,94109
110799,12698,11/29/2013 13:58,Market at 10th,67,11/29/2013 17:29,Powell Street BART,39,628,Customer,90020
110916,1081,11/29/2013 15:50,Embarcadero at Sansome,60,11/29/2013 16:08,Yerba Buena Center of the Arts (3rd @ Howard),68,418,Customer,91362
111061,361,11/29/2013 21:46,California Ave Caltrain Station,36,11/29/2013 21:52,California Ave Caltrain Station,36,112,Subscriber,94040
111225,667,11/30/2013 11:20,Harry Bridges Plaza (Ferry Building),50,11/30/2013 11:31,Post at Kearney,47,563,Customer,94597
111339,730,11/30/2013 14:16,Spear at Folsom,49,11/30/2013 14:28,Washington at Kearney,46,519,Subscriber,94105
111457,1679,11/30/2013 17:54,Paseo de San Antonio,7,11/30/2013 18:22,San Pedro Square,6,642,Customer,7086
111599,1490,12/1/2013 10:14,Harry Bridges Plaza (Ferry Building),50,12/1/2013 10:39,Powell at Post (Union Square),71,598,Customer,
111718,955,12/1/2013 13:41,Harry Bridges Plaza (Ferry Building),50,12/1/2013 13:57,Embarcadero at Sansome,60,542,Subscriber,94107
111835,988,12/1/2013 15:55,South Van Ness at Market,66,12/1/2013 16:12,Washington at Kearney,46,265,Subscriber,94111
111963,556,12/2/2013 5:06,San Francisco Caltrain (Townsend at 4th),70,12/2/2013 5:15,Clay at Battery,41,494,Subscriber,94158
112090,417,12/2/2013 8:00,Beale at Market,56,12/2/2013 8:07,Embarcadero at Vallejo,48,354,Subscriber,94550
112211,301,12/2/2013 8:43,Post at Kearney,47,12/2/2013 8:48,Howard at 2nd,63,388,Subscriber,94109
112330,496,12/2/2013 9:25,Temporary Transbay Terminal (Howard at Beale),55,12/2/2013 9:33,San Francisco Caltrain (Townsend at 4th),70,509,Subscriber,94501
112476,294,12/2/2013 11:34,Beale at Market,56,12/2/2013 11:39,Embarcadero at Bryant,54,547,Subscriber,94611
112591,7122,12/2/2013 14:19,Embarcadero at Bryant,54,12/2/2013 16:18,Embarcadero at Bryant,54,547,Customer,94507
112727,461,12/2/2013 16:35,Embarcadero at Folsom,51,12/2/2013 16:43,Washington at Kearney,46,271,Subscriber,94133
112868,333,12/2/2013 17:26,Market at 4th,76,12/2/2013 17:32,2nd at Folsom,62,561,Subscriber,94133
112973,337,12/2/2013 18:21,Market at Sansome,77,12/2/2013 18:27,2nd at South Park,64,515,Customer,94939
113105,831,12/2/2013 20:45,Spear at Folsom,49,12/2/2013 20:59,Townsend at 7th,65,461,Subscriber,94103
113240,535,12/3/2013 7:30,Steuart at Market,74,12/3/2013 7:39,2nd at Townsend,61,609,Subscriber,94549
113357,601,12/3/2013 8:23,San Francisco Caltrain (Townsend at 4th),70,12/3/2013 8:33,Harry Bridges Plaza (Ferry Building),50,274,Subscriber,94403
113481,275,12/3/2013 9:00,San Francisco Caltrain (Townsend at 4th),70,12/3/2013 9:05,Townsend at 7th,65,418,Subscriber,94065
113593,733,12/3/2013 9:53,San Jose City Hall,10,12/3/2013 10:06,Paseo de San Antonio,7,176,Subscriber,95112
113723,223,12/3/2013 12:18,Mountain View City Hall,27,12/3/2013 12:22,Mountain View Caltrain Station,28,129,Subscriber,95035
113859,463,12/3/2013 15:27,San Francisco Caltrain (Townsend at 4th),70,12/3/2013 15:35,Market at 4th,76,558,Subscriber,94550
113987,530,12/3/2013 16:53,2nd at South Park,64,12/3/2013 17:02,Steuart at Market,74,504,Subscriber,94110
114102,467,12/3/2013 17:41,San Francisco City Hall,58,12/3/2013 17:49,Market at 4th,76,506,Subscriber,94610
114225,423,12/3/2013 18:37,Spear at Folsom,49,12/3/2013 18:44,San Francisco Caltrain 2 (330 Townsend),69,513,Subscriber,95130
114386,576,12/3/2013 21:09,San Jose Diridon Caltrain Station,2,12/3/2013 21:19,MLK Library,11,157,Subscriber,95112
114508,564,12/4/2013 7:30,SJSU - San Salvador at 9th,16,12/4/2013 7:40,San Jose Diridon Caltrain Station,2,29,Subscriber,95112
114622,686,12/4/2013 8:21,Powell at Post (Union Square),71,12/4/2013 8:32,Embarcadero at Sansome,60,348,Subscriber,94109
114733,938,12/4/2013 9:02,San Francisco Caltrain (Townsend at 4th),70,12/4/2013 9:17,Mechanics Plaza (Market at Battery),75,378,Subscriber,94301
114861,627,12/4/2013 10:06,Embarcadero at Sansome,60,12/4/2013 10:16,Beale at Market,56,497,Subscriber,94111
115000,855,12/4/2013 12:27,Mechanics Plaza (Market at Battery),75,12/4/2013 12:41,Townsend at 7th,65,576,Subscriber,94530
115102,509,12/4/2013 14:39,2nd at Townsend,61,12/4/2013 14:48,Harry Bridges Plaza (Ferry Building),50,334,Subscriber,94945
115233,618,12/4/2013 16:34,South Van Ness at Market,66,12/4/2013 16:44,San Francisco Caltrain (Townsend at 4th),70,491,Subscriber,94061
115347,539,12/4/2013 17:22,Market at 10th,67,12/4/2013 17:31,Powell at Post (Union Square),71,458,Subscriber,94131
115475,159,12/4/2013 18:13,Townsend at 7th,65,12/4/2013 18:15,San Francisco Caltrain (Townsend at 4th),70,355,Subscriber,94403
115625,308,12/4/2013 19:45,2nd at South Park,64,12/4/2013 19:50,Temporary Transbay Terminal (Howard at Beale),55,506,Subscriber,94501
115789,6724,12/5/2013 5:11,Davis at Jackson,42,12/5/2013 7:04,2nd at Townsend,61,556,Customer,
115912,784,12/5/2013 7:54,Harry Bridges Plaza (Ferry Building),50,12/5/2013 8:07,San Francisco Caltrain (Townsend at 4th),70,490,Subscriber,95608
116035,324,12/5/2013 8:42,Temporary Transbay Terminal (Howard at Beale),55,12/5/2013 8:47,Commercial at Montgomery,45,435,Subscriber,94105
116166,192,12/5/2013 9:28,Powell at Post (Union Square),71,12/5/2013 9:31,Market at 4th,76,533,Subscriber,94110
116300,396,12/5/2013 11:01,Market at 4th,76,12/5/2013 11:07,Market at 10th,67,320,Subscriber,94133
116426,325,12/5/2013 13:11,Powell Street BART,39,12/5/2013 13:17,Market at 10th,67,324,Subscriber,94122
116553,396,12/5/2013 15:46,5th at Howard,57,12/5/2013 15:53,Market at Sansome,77,506,Subscriber,94117
116674,376,12/5/2013 17:03,Yerba Buena Center of the Arts (3rd @ Howard),68,12/5/2013 17:09,San Francisco Caltrain 2 (330 Townsend),69,373,Subscriber,94402
116803,349,12/5/2013 17:50,Temporary Transbay Terminal (Howard at Beale),55,12/5/2013 17:56,Davis at Jackson,42,579,Subscriber,94111
116935,363,12/5/2013 18:57,2nd at Townsend,61,12/5/2013 19:03,Harry Bridges Plaza (Ferry Building),50,454,Subscriber,94612
117058,3796,12/6/2013 0:00,Steuart at Market,74,12/6/2013 1:03,Beale at Market,56,413,Customer,
117178,817,12/6/2013 8:08,Grant Avenue at Columbus Avenue,73,12/6/2013 8:22,San Francisco Caltrain (Townsend at 4th),70,370,Subscriber,94133
117312,657,12/6/2013 9:00,Townsend at 7th,65,12/6/2013 9:11,Powell Street BART,39,614,Subscriber,94107
117430,3497,12/6/2013 9:57,Embarcadero at Sansome,60,12/6/2013 10:55,Embarcadero at Sansome,60,378,Customer,2512
117564,504,12/6/2013 12:09,Beale at Market,56,12/6/2013 12:18,Powell Street BART,39,532,Subscriber,94553
117684,865,12/6/2013 14:18,San Francisco Caltrain 2 (330 Townsend),69,12/6/2013 14:33,Market at 4th,76,404,Subscriber,94117
117802,223,12/6/2013 16:36,Market at Sansome,77,12/6/2013 16:40,2nd at Folsom,62,511,Subscriber,94518
117940,611,12/6/2013 17:32,Commercial at Montgomery,45,12/6/2013 17:42,Davis at Jackson,42,381,Subscriber,94111
118126,10356,12/7/2013 8:52,Steuart at Market,74,12/7/2013 11:44,Post at Kearney,47,444,Customer,
118267,519,12/7/2013 12:42,Embarcadero at Bryant,54,12/7/2013 12:51,San Francisco Caltrain 2 (330 Townsend),69,496,Subscriber,94105
118381,600,12/7/2013 15:53,Embarcadero at Bryant,54,12/7/2013 16:03,Post at Kearney,47,492,Subscriber,94107
118536,997,12/8/2013 9:03,Market at 10th,67,12/8/2013 9:19,2nd at Townsend,61,320,Subscriber,94103
118648,590,12/8/2013 12:40,Post at Kearney,47,12/8/2013 12:50,Civic Center BART (7th at Market),72,553,Subscriber,94102
118776,132,12/8/2013 16:06,2nd at Townsend,61,12/8/2013 16:09,San Francisco Caltrain 2 (330 Townsend),69,349,Subscriber,94107
118910,364,12/9/2013 6:52,Temporary Transbay Terminal (Howard at Beale),55,12/9/2013 6:58,Embarcadero at Vallejo,48,566,Subscriber,94611
119020,452,12/9/2013 8:15,Market at 4th,76,12/9/2013 8:23,San Francisco Caltrain 2 (330 Townsend),69,274,Subscriber,94587
119146,435,12/9/2013 9:06,San Francisco Caltrain 2 (330 Townsend),69,12/9/2013 9:13,Powell Street BART,39,627,Subscriber,94086
119291,142,12/9/2013 10:15,Steuart at Market,74,12/9/2013 10:17,Mechanics Plaza (Market at Battery),75,335,Subscriber,94062
119437,837,12/9/2013 13:23,Davis at Jackson,42,12/9/2013 13:37,2nd at Townsend,61,282,Subscriber,94402
119564,239,12/9/2013 16:12,Howard at 2nd,63,12/9/2013 16:16,2nd at South Park,64,279,Subscriber,94105
119701,494,12/9/2013 17:18,San Pedro Square,6,12/9/2013 17:27,San Jose Diridon Caltrain Station,2,193,Subscriber,95377
119823,297,12/9/2013 18:19,2nd at South Park,64,12/9/2013 18:24,Market at Sansome,77,615,Subscriber,94118
119970,839,12/9/2013 20:24,Market at 4th,76,12/9/2013 20:38,Grant Avenue at Columbus Avenue,73,498,Subscriber,94133
120145,312,12/10/2013 7:31,Grant Avenue at Columbus Avenue,73,12/10/2013 7:36,Harry Bridges Plaza (Ferry Building),50,520,Subscriber,94133
120288,582,12/10/2013 8:33,2nd at Folsom,62,12/10/2013 8:42,Washington at Kearney,46,444,Subscriber,94107
120396,412,12/10/2013 9:24,Embarcadero at Bryant,54,12/10/2013 9:31,Steuart at Market,74,266,Subscriber,94105
120555,227,12/10/2013 11:08,San Salvador at 1st,8,12/10/2013 11:11,MLK Library,11,672,Subscriber,95112
120692,548,12/10/2013 13:25,5th at Howard,57,12/10/2013 13:34,2nd at Townsend,61,573,Subscriber,94110
120842,355,12/10/2013 16:12,Embarcadero at Sansome,60,12/10/2013 16:18,Steuart at Market,74,335,Subscriber,94066
120956,229,12/10/2013 17:18,Townsend at 7th,65,12/10/2013 17:21,San Francisco Caltrain (Townsend at 4th),70,416,Subscriber,94109
121065,264,12/10/2013 18:11,2nd at South Park,64,12/10/2013 18:16,San Francisco Caltrain (Townsend at 4th),70,510,Subscriber,94402
121190,213,12/10/2013 19:29,San Francisco Caltrain 2 (330 Townsend),69,12/10/2013 19:33,Townsend at 7th,65,398,Subscriber,94103
