id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
417555,257,8/20/2014 18:54,Beale at Market,56,8/20/2014 18:58,Commercial at Montgomery,45,446,Subscriber,94133
417436,356,8/20/2014 18:10,Market at 4th,76,8/20/2014 18:15,San Francisco Caltrain 2 (330 Townsend),69,505,Subscriber,94401
417306,748,8/20/2014 17:35,Market at 4th,76,8/20/2014 17:47,San Francisco Caltrain (Townsend at 4th),70,411,Subscriber,94102
417181,226,8/20/2014 17:02,San Francisco Caltrain 2 (330 Townsend),69,8/20/2014 17:06,Townsend at 7th,65,659,Subscriber,94107
417056,6210,8/20/2014 16:11,Castro Street and El Camino Real,32,8/20/2014 17:55,Mountain View Caltrain Station,28,694,Customer,94043
416926,544,8/20/2014 13:59,Market at 10th,67,8/20/2014 14:08,Market at Sansome,77,402,Subscriber,94133
416779,2654,8/20/2014 11:50,Mechanics Plaza (Market at Battery),75,8/20/2014 12:35,Embarcadero at Sansome,60,384,Customer,123
416614,559,8/20/2014 10:02,Embarcadero at Sansome,60,8/20/2014 10:11,Temporary Transbay Terminal (Howard at Beale),55,569,Subscriber,94105
416495,668,8/20/2014 9:05,Market at 10th,67,8/20/2014 9:16,Mechanics Plaza (Market at Battery),75,571,Subscriber,94105
416370,260,8/20/2014 8:39,Temporary Transbay Terminal (Howard at Beale),55,8/20/2014 8:44,Yerba Buena Center of the Arts (3rd @ Howard),68,599,Subscriber,94170
416239,312,8/20/2014 8:05,Steuart at Market,74,8/20/2014 8:10,Embarcadero at Sansome,60,635,Subscriber,94597
416108,465,8/20/2014 7:19,Paseo de San Antonio,7,8/20/2014 7:26,San Jose Diridon Caltrain Station,2,127,Subscriber,95112
415966,246,8/19/2014 21:38,Townsend at 7th,65,8/19/2014 21:42,San Francisco Caltrain (Townsend at 4th),70,621,Subscriber,94158
415822,416,8/19/2014 19:02,Yerba Buena Center of the Arts (3rd @ Howard),68,8/19/2014 19:09,San Francisco Caltrain (Townsend at 4th),70,358,Subscriber,94070
415678,843,8/19/2014 18:09,Steuart at Market,74,8/19/2014 18:23,San Francisco Caltrain (Townsend at 4th),70,277,Subscriber,94158
415565,384,8/19/2014 17:37,Evelyn Park and Ride,30,8/19/2014 17:43,Mountain View Caltrain Station,28,694,Subscriber,95126
415431,461,8/19/2014 17:04,Harry Bridges Plaza (Ferry Building),50,8/19/2014 17:12,Embarcadero at Sansome,60,340,Customer,75219
415286,413,8/19/2014 16:17,2nd at South Park,64,8/19/2014 16:24,Market at Sansome,77,492,Subscriber,94960
415125,353,8/19/2014 14:25,Post at Kearny,47,8/19/2014 14:31,2nd at Townsend,61,449,Subscriber,94107
415003,786,8/19/2014 12:14,2nd at Folsom,62,8/19/2014 12:28,2nd at South Park,64,547,Subscriber,94501
414832,239,8/19/2014 10:07,San Francisco Caltrain 2 (330 Townsend),69,8/19/2014 10:11,Townsend at 7th,65,412,Subscriber,94070
414654,409,8/19/2014 9:04,Beale at Market,56,8/19/2014 9:11,2nd at Townsend,61,491,Subscriber,94523
414526,600,8/19/2014 8:36,Market at 10th,67,8/19/2014 8:46,San Francisco Caltrain (Townsend at 4th),70,438,Subscriber,94103
414398,256,8/19/2014 8:00,Post at Kearny,47,8/19/2014 8:04,Commercial at Montgomery,45,552,Subscriber,94103
414254,817,8/19/2014 7:04,San Francisco Caltrain (Townsend at 4th),70,8/19/2014 7:18,Beale at Market,56,598,Subscriber,95124
414131,607,8/18/2014 20:43,Market at 4th,76,8/18/2014 20:53,Market at 10th,67,410,Subscriber,94103
414005,394,8/18/2014 18:52,2nd at South Park,64,8/18/2014 18:59,Market at Sansome,77,479,Subscriber,94501
413850,295,8/18/2014 18:03,Broadway St at Battery St,82,8/18/2014 18:08,Beale at Market,56,541,Subscriber,94710
413730,1226,8/18/2014 17:31,Embarcadero at Sansome,60,8/18/2014 17:51,Market at 10th,67,280,Subscriber,94122
413588,621,8/18/2014 16:57,Harry Bridges Plaza (Ferry Building),50,8/18/2014 17:07,San Francisco Caltrain 2 (330 Townsend),69,472,Subscriber,94070
413457,250,8/18/2014 15:58,2nd at Townsend,61,8/18/2014 16:02,Howard at 2nd,63,536,Subscriber,94539
413311,645,8/18/2014 13:38,Powell Street BART,39,8/18/2014 13:49,San Francisco Caltrain (Townsend at 4th),70,325,Subscriber,94070
413178,13566,8/18/2014 11:24,Embarcadero at Sansome,60,8/18/2014 15:10,Market at Sansome,77,485,Customer,nil
413026,579,8/18/2014 9:39,Davis at Jackson,42,8/18/2014 9:49,2nd at Townsend,61,451,Subscriber,94111
412885,356,8/18/2014 8:53,2nd at Folsom,62,8/18/2014 8:59,Embarcadero at Folsom,51,427,Subscriber,94158
412774,277,8/18/2014 8:30,San Jose Diridon Caltrain Station,2,8/18/2014 8:35,Santa Clara at Almaden,4,79,Subscriber,94403
412634,643,8/18/2014 7:52,Rengstorff Avenue / California Street,33,8/18/2014 8:02,Mountain View Caltrain Station,28,670,Subscriber,94040
412478,162,8/18/2014 6:17,Yerba Buena Center of the Arts (3rd @ Howard),68,8/18/2014 6:20,Post at Kearny,47,402,Subscriber,94010
412323,10611,8/17/2014 18:14,MLK Library,11,8/17/2014 21:11,Paseo de San Antonio,7,678,Customer,nil
412174,735,8/17/2014 15:19,5th at Howard,57,8/17/2014 15:32,Clay at Battery,41,271,Subscriber,94103
412056,240,8/17/2014 12:43,Temporary Transbay Terminal (Howard at Beale),55,8/17/2014 12:47,Yerba Buena Center of the Arts (3rd @ Howard),68,561,Subscriber,94608
411931,1204,8/17/2014 8:35,Santa Clara at Almaden,4,8/17/2014 8:55,San Jose Diridon Caltrain Station,2,294,Customer,95110
411777,1271,8/16/2014 18:21,Harry Bridges Plaza (Ferry Building),50,8/16/2014 18:42,Civic Center BART (7th at Market),72,625,Customer,nil
411628,863,8/16/2014 15:47,Harry Bridges Plaza (Ferry Building),50,8/16/2014 16:01,Commercial at Montgomery,45,564,Customer,37015
411479,771,8/16/2014 13:22,Beale at Market,56,8/16/2014 13:35,Market at 4th,76,430,Customer,94608
411342,1244,8/16/2014 10:55,Market at 4th,76,8/16/2014 11:16,Howard at 2nd,63,366,Customer,37015
411201,541,8/15/2014 20:59,Grant Avenue at Columbus Avenue,73,8/15/2014 21:08,Beale at Market,56,420,Subscriber,94133
411056,485,8/15/2014 18:30,Market at Sansome,77,8/15/2014 18:38,5th at Howard,57,442,Subscriber,94107
410922,932,8/15/2014 17:38,Harry Bridges Plaza (Ferry Building),50,8/15/2014 17:53,Townsend at 7th,65,292,Customer,94109
410803,621,8/15/2014 16:57,Clay at Battery,41,8/15/2014 17:07,2nd at Townsend,61,266,Subscriber,94109
410646,289,8/15/2014 15:55,2nd at Folsom,62,8/15/2014 16:00,San Francisco Caltrain (Townsend at 4th),70,579,Subscriber,94109
410525,403,8/15/2014 13:59,Davis at Jackson,42,8/15/2014 14:06,Spear at Folsom,49,617,Subscriber,94105
410412,595,8/15/2014 12:18,San Francisco Caltrain (Townsend at 4th),70,8/15/2014 12:28,Townsend at 7th,65,525,Subscriber,94040
410272,361,8/15/2014 10:35,Market at 4th,76,8/15/2014 10:41,Market at 10th,67,461,Subscriber,94133
410142,444,8/15/2014 9:19,Market at Sansome,77,8/15/2014 9:26,2nd at South Park,64,429,Subscriber,94568
410012,338,8/15/2014 8:44,Powell at Post (Union Square),71,8/15/2014 8:50,Howard at 2nd,63,631,Subscriber,94116
409891,1047,8/15/2014 8:08,San Francisco Caltrain (Townsend at 4th),70,8/15/2014 8:25,Embarcadero at Sansome,60,462,Subscriber,95126
409751,235,8/15/2014 6:49,Castro Street and El Camino Real,32,8/15/2014 6:53,Mountain View Caltrain Station,28,210,Subscriber,94040
409631,220,8/14/2014 19:41,2nd at Townsend,61,8/14/2014 19:44,2nd at Folsom,62,475,Subscriber,94105
409498,296,8/14/2014 18:25,Davis at Jackson,42,8/14/2014 18:30,Spear at Folsom,49,537,Subscriber,94105
409366,516,8/14/2014 17:44,Steuart at Market,74,8/14/2014 17:52,Embarcadero at Sansome,60,485,Subscriber,94133
409240,906,8/14/2014 16:56,South Van Ness at Market,66,8/14/2014 17:11,Temporary Transbay Terminal (Howard at Beale),55,351,Subscriber,9611
409094,659,8/14/2014 16:02,Broadway St at Battery St,82,8/14/2014 16:13,San Francisco Caltrain (Townsend at 4th),70,471,Subscriber,94306
408971,205,8/14/2014 14:16,Civic Center BART (7th at Market),72,8/14/2014 14:19,Powell Street BART,39,492,Subscriber,94108
408840,787,8/14/2014 12:11,San Francisco Caltrain (Townsend at 4th),70,8/14/2014 12:24,Yerba Buena Center of the Arts (3rd @ Howard),68,97,Customer,818
408712,15523,8/14/2014 10:21,Powell at Post (Union Square),71,8/14/2014 14:40,South Van Ness at Market,66,358,Customer,2010
408579,302,8/14/2014 9:17,Spear at Folsom,49,8/14/2014 9:22,2nd at South Park,64,282,Subscriber,94105
408433,378,8/14/2014 8:46,2nd at Folsom,62,8/14/2014 8:53,Temporary Transbay Terminal (Howard at Beale),55,318,Subscriber,94404
408304,308,8/14/2014 8:11,2nd at Townsend,61,8/14/2014 8:16,San Francisco Caltrain (Townsend at 4th),70,306,Subscriber,94107
408170,307,8/14/2014 7:28,Beale at Market,56,8/14/2014 7:33,Embarcadero at Vallejo,48,583,Subscriber,94609
408027,2792,8/13/2014 21:42,Market at Sansome,77,8/13/2014 22:29,Market at Sansome,77,137,Customer,10552
407890,206,8/13/2014 19:06,San Francisco Caltrain (Townsend at 4th),70,8/13/2014 19:09,2nd at Townsend,61,408,Subscriber,95134
407728,209,8/13/2014 18:03,Townsend at 7th,65,8/13/2014 18:07,San Francisco Caltrain (Townsend at 4th),70,583,Subscriber,94070
407588,286,8/13/2014 17:23,Evelyn Park and Ride,30,8/13/2014 17:27,Mountain View Caltrain Station,28,230,Subscriber,94102
407450,459,8/13/2014 16:41,Howard at 2nd,63,8/13/2014 16:48,San Francisco Caltrain (Townsend at 4th),70,659,Subscriber,94025
407300,384,8/13/2014 15:35,St James Park,13,8/13/2014 15:42,MLK Library,11,648,Customer,95110
407176,444,8/13/2014 13:30,2nd at South Park,64,8/13/2014 13:38,Townsend at 7th,65,313,Subscriber,94610
407036,282,8/13/2014 11:50,Temporary Transbay Terminal (Howard at Beale),55,8/13/2014 11:55,Yerba Buena Center of the Arts (3rd @ Howard),68,404,Subscriber,94404
406883,430,8/13/2014 9:53,2nd at Townsend,61,8/13/2014 10:00,Market at Sansome,77,259,Subscriber,94109
406729,879,8/13/2014 9:05,Mezes Park,83,8/13/2014 9:20,San Mateo County Center,23,293,Subscriber,94063
406598,448,8/13/2014 8:32,Santa Clara at Almaden,4,8/13/2014 8:39,SJSU 4th at San Carlos,12,70,Subscriber,95110
406454,635,8/13/2014 7:57,Temporary Transbay Terminal (Howard at Beale),55,8/13/2014 8:07,San Francisco Caltrain 2 (330 Townsend),69,537,Subscriber,94710
406293,479,8/13/2014 6:43,Harry Bridges Plaza (Ferry Building),50,8/13/2014 6:51,2nd at Townsend,61,522,Subscriber,94558
406162,258,8/12/2014 20:30,5th at Howard,57,8/12/2014 20:34,San Francisco Caltrain (Townsend at 4th),70,407,Subscriber,95110
406003,379,8/12/2014 18:53,2nd at South Park,64,8/12/2014 18:59,Embarcadero at Bryant,54,629,Subscriber,94563
405860,618,8/12/2014 18:05,Steuart at Market,74,8/12/2014 18:15,San Francisco Caltrain 2 (330 Townsend),69,265,Subscriber,94158
405721,624,8/12/2014 17:37,San Jose Diridon Caltrain Station,2,8/12/2014 17:48,Ryland Park,84,101,Subscriber,95110
405584,496,8/12/2014 17:03,Civic Center BART (7th at Market),72,8/12/2014 17:11,San Francisco Caltrain (Townsend at 4th),70,408,Subscriber,94041
405443,709,8/12/2014 16:11,Commercial at Montgomery,45,8/12/2014 16:23,San Francisco Caltrain (Townsend at 4th),70,466,Subscriber,94087
405266,342,8/12/2014 14:21,Powell at Post (Union Square),71,8/12/2014 14:26,Mechanics Plaza (Market at Battery),75,501,Subscriber,94117
405132,295,8/12/2014 12:21,Embarcadero at Vallejo,48,8/12/2014 12:25,Steuart at Market,74,285,Subscriber,94708
404941,550,8/12/2014 10:09,Powell at Post (Union Square),71,8/12/2014 10:18,San Francisco Caltrain 2 (330 Townsend),69,209,Subscriber,94108
404801,506,8/12/2014 9:12,Embarcadero at Bryant,54,8/12/2014 9:20,Clay at Battery,41,494,Subscriber,94107
404649,535,8/12/2014 8:44,San Jose Diridon Caltrain Station,2,8/12/2014 8:53,MLK Library,11,21,Subscriber,94010
404506,415,8/12/2014 8:09,San Francisco Caltrain (Townsend at 4th),70,8/12/2014 8:16,Howard at 2nd,63,561,Subscriber,95060
404368,427,8/12/2014 7:32,Temporary Transbay Terminal (Howard at Beale),55,8/12/2014 7:39,Market at 4th,76,497,Subscriber,94703
404209,848,8/12/2014 2:34,Grant Avenue at Columbus Avenue,73,8/12/2014 2:48,Market at 10th,67,551,Customer,nil
404062,839,8/11/2014 19:27,Beale at Market,56,8/11/2014 19:41,South Van Ness at Market,66,613,Subscriber,94103
403901,467,8/11/2014 18:19,Steuart at Market,74,8/11/2014 18:26,Broadway St at Battery St,82,290,Subscriber,94133
403757,858,8/11/2014 17:47,Embarcadero at Vallejo,48,8/11/2014 18:01,San Francisco Caltrain 2 (330 Townsend),69,535,Subscriber,94602
403620,369,8/11/2014 17:07,Embarcadero at Sansome,60,8/11/2014 17:14,Clay at Battery,41,609,Subscriber,94565
403464,331,8/11/2014 16:26,Broadway St at Battery St,82,8/11/2014 16:31,Embarcadero at Folsom,51,626,Subscriber,94602
403303,1539,8/11/2014 14:56,Embarcadero at Sansome,60,8/11/2014 15:21,Yerba Buena Center of the Arts (3rd @ Howard),68,442,Customer,353
403164,496,8/11/2014 12:33,Powell Street BART,39,8/11/2014 12:42,San Francisco Caltrain 2 (330 Townsend),69,276,Subscriber,94609
403010,645,8/11/2014 10:03,San Francisco Caltrain (Townsend at 4th),70,8/11/2014 10:14,Temporary Transbay Terminal (Howard at Beale),55,266,Subscriber,94086
402855,632,8/11/2014 9:05,Golden Gate at Polk,59,8/11/2014 9:16,Yerba Buena Center of the Arts (3rd @ Howard),68,443,Subscriber,94102
402729,550,8/11/2014 8:38,Embarcadero at Bryant,54,8/11/2014 8:47,Broadway St at Battery St,82,278,Subscriber,94105
402594,454,8/11/2014 7:56,Golden Gate at Polk,59,8/11/2014 8:03,Market at Sansome,77,193,Subscriber,94109
402462,192,8/11/2014 7:05,Townsend at 7th,65,8/11/2014 7:08,San Francisco Caltrain (Townsend at 4th),70,189,Subscriber,94107
402272,1885,8/10/2014 19:44,Embarcadero at Sansome,60,8/10/2014 20:15,Embarcadero at Sansome,60,359,Customer,94089
402123,573,8/10/2014 16:52,Market at 10th,67,8/10/2014 17:02,Market at 10th,67,502,Customer,94619
401976,547,8/10/2014 14:38,Powell Street BART,39,8/10/2014 14:47,Civic Center BART (7th at Market),72,387,Customer,21409
401853,421,8/10/2014 12:15,Embarcadero at Vallejo,48,8/10/2014 12:22,Clay at Battery,41,484,Customer,nil
401706,549,8/9/2014 21:11,Embarcadero at Sansome,60,8/9/2014 21:20,Mechanics Plaza (Market at Battery),75,292,Customer,84606
401559,356,8/9/2014 16:36,2nd at Folsom,62,8/9/2014 16:42,San Francisco Caltrain (Townsend at 4th),70,318,Subscriber,94158
401425,360,8/9/2014 13:38,Powell Street BART,39,8/9/2014 13:44,Market at 10th,67,602,Subscriber,19130
401283,379,8/9/2014 10:25,Market at 4th,76,8/9/2014 10:32,San Francisco Caltrain (Townsend at 4th),70,504,Subscriber,94612
401127,685,8/8/2014 20:41,Embarcadero at Sansome,60,8/8/2014 20:53,Mechanics Plaza (Market at Battery),75,29,Customer,nil
400982,531,8/8/2014 18:36,Japantown,9,8/8/2014 18:45,Santa Clara County Civic Center,80,142,Subscriber,95051
400837,347,8/8/2014 17:46,Beale at Market,56,8/8/2014 17:52,Embarcadero at Bryant,54,573,Subscriber,94105
400708,653,8/8/2014 17:01,Steuart at Market,74,8/8/2014 17:12,San Francisco Caltrain 2 (330 Townsend),69,479,Subscriber,94010
400565,356,8/8/2014 16:00,Embarcadero at Sansome,60,8/8/2014 16:06,Steuart at Market,74,419,Subscriber,94510
400405,112,8/8/2014 14:22,Broadway St at Battery St,82,8/8/2014 14:24,Clay at Battery,41,430,Subscriber,94133
400274,302,8/8/2014 12:22,Powell Street BART,39,8/8/2014 12:27,Civic Center BART (7th at Market),72,677,Customer,52
400111,319,8/8/2014 10:25,Mechanics Plaza (Market at Battery),75,8/8/2014 10:31,Embarcadero at Folsom,51,537,Subscriber,94121
399979,900,8/8/2014 9:19,Golden Gate at Polk,59,8/8/2014 9:34,Beale at Market,56,568,Subscriber,94105
399863,440,8/8/2014 8:44,San Francisco Caltrain (Townsend at 4th),70,8/8/2014 8:51,Howard at 2nd,63,292,Subscriber,94158
399735,319,8/8/2014 7:58,Embarcadero at Bryant,54,8/8/2014 8:04,2nd at Folsom,62,446,Subscriber,94105
399608,698,8/8/2014 6:32,Spear at Folsom,49,8/8/2014 6:44,Townsend at 7th,65,620,Customer,94105
399478,1029,8/7/2014 20:07,Spear at Folsom,49,8/7/2014 20:24,Powell Street BART,39,677,Customer,4013
399346,195,8/7/2014 18:36,2nd at Folsom,62,8/7/2014 18:40,Market at Sansome,77,628,Subscriber,94117
399201,344,8/7/2014 17:50,Beale at Market,56,8/7/2014 17:56,Embarcadero at Bryant,54,464,Subscriber,94403
399078,566,8/7/2014 17:16,Yerba Buena Center of the Arts (3rd @ Howard),68,8/7/2014 17:26,Beale at Market,56,464,Subscriber,94804
398906,504,8/7/2014 16:15,Market at Sansome,77,8/7/2014 16:24,Golden Gate at Polk,59,351,Subscriber,94109
398752,3360,8/7/2014 14:25,Embarcadero at Sansome,60,8/7/2014 15:21,Embarcadero at Sansome,60,534,Customer,nil
398596,544,8/7/2014 12:38,Powell Street BART,39,8/7/2014 12:47,2nd at Folsom,62,361,Subscriber,94133
398419,214,8/7/2014 10:40,Mountain View Caltrain Station,28,8/7/2014 10:44,Mountain View City Hall,27,303,Subscriber,94114
398281,527,8/7/2014 9:29,Market at 10th,67,8/7/2014 9:38,Powell at Post (Union Square),71,423,Subscriber,94102
398130,391,8/7/2014 8:51,Civic Center BART (7th at Market),72,8/7/2014 8:58,Townsend at 7th,65,292,Subscriber,94568
398004,407,8/7/2014 8:17,Powell Street BART,39,8/7/2014 8:24,Market at 10th,67,561,Subscriber,94133
397839,508,8/7/2014 7:23,Temporary Transbay Terminal (Howard at Beale),55,8/7/2014 7:32,Civic Center BART (7th at Market),72,577,Subscriber,94602
397689,5153,8/6/2014 23:05,SJSU 4th at San Carlos,12,8/7/2014 0:31,SJSU 4th at San Carlos,12,250,Customer,95118
397549,995,8/6/2014 19:21,South Van Ness at Market,66,8/6/2014 19:38,Market at Sansome,77,622,Subscriber,94611
397410,1317,8/6/2014 18:24,Embarcadero at Sansome,60,8/6/2014 18:46,Embarcadero at Sansome,60,345,Subscriber,94133
397277,799,8/6/2014 17:46,Steuart at Market,74,8/6/2014 18:00,San Francisco Caltrain 2 (330 Townsend),69,451,Subscriber,94158
397144,849,8/6/2014 17:08,Market at 10th,67,8/6/2014 17:23,Temporary Transbay Terminal (Howard at Beale),55,324,Subscriber,9611
396998,786,8/6/2014 16:12,Beale at Market,56,8/6/2014 16:25,Embarcadero at Sansome,60,490,Customer,89218550
396846,637,8/6/2014 14:09,Market at 10th,67,8/6/2014 14:20,Washington at Kearny,46,288,Subscriber,94107
396695,243,8/6/2014 11:57,San Jose City Hall,10,8/6/2014 12:01,San Salvador at 1st,8,658,Subscriber,95113
396506,330,8/6/2014 9:47,Powell Street BART,39,8/6/2014 9:53,Market at Sansome,77,384,Subscriber,94028
396365,383,8/6/2014 9:00,Davis at Jackson,42,8/6/2014 9:06,Spear at Folsom,49,611,Subscriber,94043
396224,551,8/6/2014 8:29,Market at 10th,67,8/6/2014 8:38,San Francisco Caltrain (Townsend at 4th),70,538,Subscriber,94103
396072,1135,8/6/2014 7:54,Grant Avenue at Columbus Avenue,73,8/6/2014 8:13,San Francisco Caltrain (Townsend at 4th),70,512,Subscriber,94133
395920,138,8/6/2014 6:49,2nd at Townsend,61,8/6/2014 6:51,San Francisco Caltrain (Townsend at 4th),70,422,Subscriber,94107
395770,348,8/5/2014 20:17,San Pedro Square,6,8/5/2014 20:23,San Jose Diridon Caltrain Station,2,669,Subscriber,94010
395620,824,8/5/2014 19:03,Townsend at 7th,65,8/5/2014 19:17,2nd at Folsom,62,366,Subscriber,94107
395484,794,8/5/2014 18:16,Spear at Folsom,49,8/5/2014 18:29,Market at 4th,76,552,Subscriber,94609
395350,935,8/5/2014 17:37,2nd at South Park,64,8/5/2014 17:53,Golden Gate at Polk,59,611,Subscriber,94122
395223,358,8/5/2014 17:04,Market at 4th,76,8/5/2014 17:10,Temporary Transbay Terminal (Howard at Beale),55,481,Subscriber,94602
395066,784,8/5/2014 15:57,Spear at Folsom,49,8/5/2014 16:10,Townsend at 7th,65,687,Subscriber,94404
394894,935,8/5/2014 13:38,Spear at Folsom,49,8/5/2014 13:54,Powell at Post (Union Square),71,477,Customer,94702
394758,402,8/5/2014 11:47,Market at Sansome,77,8/5/2014 11:54,Embarcadero at Folsom,51,541,Subscriber,94549
394596,315,8/5/2014 9:58,2nd at Townsend,61,8/5/2014 10:03,San Francisco Caltrain (Townsend at 4th),70,484,Subscriber,94107
394441,299,8/5/2014 9:05,Howard at 2nd,63,8/5/2014 9:10,Market at 4th,76,330,Subscriber,94610
394317,243,8/5/2014 8:34,San Antonio Caltrain Station,29,8/5/2014 8:38,San Antonio Shopping Center,31,254,Subscriber,94040
394185,253,8/5/2014 7:59,2nd at Townsend,61,8/5/2014 8:03,San Francisco Caltrain (Townsend at 4th),70,158,Subscriber,94107
394058,224,8/5/2014 7:00,Beale at Market,56,8/5/2014 7:04,Spear at Folsom,49,581,Subscriber,94542
393912,184,8/4/2014 20:18,Beale at Market,56,8/4/2014 20:21,Davis at Jackson,42,189,Subscriber,94133
393766,450,8/4/2014 18:39,San Jose Diridon Caltrain Station,2,8/4/2014 18:46,Paseo de San Antonio,7,148,Subscriber,95112
